ts_utc,game_id,game_name,viewers,channels,avg_viewers,median_viewers,top1_viewers,top1_share,viewers_hors_top3,channels_hors_top3,avg_hors_top3,channels_lt10
2026-08-31T19:18:49+00:00,20596,Dofus,1975,56,35.3,4.0,637,0.323,869,53,16.4,32
2026-08-31T19:18:49+00:00,509672,IRL,1866,13,143.5,39,1066,0.571,273,10,27.3,5
2026-08-31T19:18:49+00:00,23020,ROBLOX,1749,105,16.7,1,1427,0.816,188,102,1.8,101
2026-08-31T19:18:49+00:00,71375,Star Citizen,1740,26,66.9,4.0,608,0.349,451,23,19.6,18
2026-08-31T19:18:49+00:00,498417,Vintage Story,1646,8,205.8,108.0,876,0.532,280,5,56.0,1
2026-08-31T19:18:49+00:00,491487,Dead by Daylight,1596,101,15.8,4,289,0.181,951,98,9.7,76
2026-08-31T19:18:49+00:00,491931,Escape from Tarkov,1485,26,57.1,4.0,1106,0.745,140,23,6.1,18
2026-08-31T19:18:49+00:00,1050003477,The Elder Scrolls V: Skyrim - Special Edition,1438,44,32.7,6.5,819,0.57,383,41,9.3,29
2026-08-31T19:18:49+00:00,1544653089,Mimic Party,1421,9,157.9,6,1365,0.961,25,6,4.2,7
2026-08-31T19:18:49+00:00,138585,Hearthstone,1287,9,143.0,2,1239,0.963,11,6,1.8,6
2026-08-31T19:18:49+00:00,997367275,Pokémon Legends: Z-A,1212,5,242.4,8,1188,0.98,5,2,2.5,3
2026-08-31T19:18:49+00:00,515025,Overwatch,1195,102,11.7,2.0,561,0.469,439,99,4.4,88
2026-08-31T19:18:49+00:00,606416341,Eldarya,1179,1,1179.0,1179,1179,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,499973,Always On,1144,17,67.3,1,882,0.771,55,14,3.9,12
2026-08-31T19:18:49+00:00,624536948,EA Sports FC 26,1114,122,9.1,1.0,655,0.588,289,119,2.4,113
2026-08-31T19:18:49+00:00,602040818,NBA 2K27,954,27,35.3,2,684,0.717,91,24,3.8,22
2026-08-31T19:18:49+00:00,132735846,ZEVENT,891,1,891.0,891,891,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,518203,Sports,786,9,87.3,1,765,0.973,7,6,1.2,7
2026-08-31T19:18:49+00:00,460630,Rainbow Six Siege,748,49,15.3,2,520,0.695,156,46,3.4,42
2026-08-31T19:18:49+00:00,369252,The Sims 4,715,10,71.5,12.0,339,0.474,49,7,7.0,5
2026-08-31T19:18:49+00:00,493959,Red Dead Redemption II,662,46,14.4,4.0,227,0.343,248,43,5.8,37
2026-08-31T19:18:49+00:00,0,Sans catégorie,641,136,4.7,1.0,167,0.261,247,133,1.9,132
2026-08-31T19:18:49+00:00,511224,Apex Legends,578,98,5.9,1.0,102,0.176,359,95,3.8,85
2026-08-31T19:18:49+00:00,417528,Albion Online,570,13,43.8,3,370,0.649,46,10,4.6,8
2026-08-31T19:18:49+00:00,65632,DayZ,559,24,23.3,2.0,459,0.821,48,21,2.3,21
2026-08-31T19:18:49+00:00,1313351584,Football Manager 26,552,10,55.2,6.5,302,0.547,34,7,4.9,7
2026-08-31T19:18:49+00:00,498566,Slots,545,4,136.2,147.5,250,0.459,0,1,0.0,1
2026-08-31T19:18:49+00:00,512953,ELDEN RING,539,42,12.8,2.0,190,0.353,185,39,4.7,34
2026-08-31T19:18:49+00:00,31339,Project Zomboid,518,47,11.0,3,98,0.189,280,44,6.4,37
2026-08-31T19:18:49+00:00,26476,TERA,516,11,46.9,11,164,0.318,126,8,15.8,4
2026-08-31T19:18:49+00:00,2012789438,Call of Duty: Black Ops 7,515,42,12.3,3.0,247,0.48,206,39,5.3,33
2026-08-31T19:18:49+00:00,509660,Art,503,31,16.2,6,108,0.215,264,28,9.4,19
2026-08-31T19:18:49+00:00,1117533503,Witchblood,498,1,498.0,498,498,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,18846,Garry's Mod,495,40,12.4,2.5,137,0.277,196,37,5.3,34
2026-08-31T19:18:49+00:00,508798,Warhammer,494,4,123.5,95.0,299,0.605,5,1,5.0,1
2026-08-31T19:18:49+00:00,2092563878,Moo Who?,489,2,244.5,244.5,426,0.871,0,0,0,0
2026-08-31T19:18:49+00:00,570615518,Resonance: A Plague Tale Legacy,470,69,6.8,1,147,0.313,236,66,3.6,59
2026-08-31T19:18:49+00:00,2692,Super Mario 64,449,2,224.5,224.5,429,0.955,0,0,0,0
2026-08-31T19:18:49+00:00,510389,Shakes and Fidget,419,1,419.0,419,419,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,1036710512,Palworld,395,51,7.7,2,123,0.311,147,48,3.1,46
2026-08-31T19:18:49+00:00,513181,Genshin Impact,391,25,15.6,3,167,0.427,88,22,4.0,19
2026-08-31T19:18:49+00:00,669337588,Microsoft Flight Simulator 2024,390,11,35.5,3,358,0.918,17,8,2.1,10
2026-08-31T19:18:49+00:00,1898040946,How to Fish,390,23,17.0,3,276,0.708,54,20,2.7,21
2026-08-31T19:18:49+00:00,490422,StarCraft II,383,2,191.5,191.5,380,0.992,0,0,0,1
2026-08-31T19:18:49+00:00,1826300051,Mario Kart World,376,23,16.3,4,173,0.46,115,20,5.8,15
2026-08-31T19:18:49+00:00,2060730947,Le Mans Ultimate,375,33,11.4,3,116,0.309,128,30,4.3,26
2026-08-31T19:18:49+00:00,213930085,Honkai: Star Rail,372,11,33.8,3,334,0.898,22,8,2.8,10
2026-08-31T19:18:49+00:00,168648543,Battlefield 6,367,35,10.5,1,216,0.589,97,32,3.0,28
2026-08-31T19:18:49+00:00,26936,Music,360,18,20.0,2.5,263,0.731,54,15,3.6,14
2026-08-31T19:18:49+00:00,17828,The Legend of Zelda: Twilight Princess,338,5,67.6,6,314,0.929,6,2,3.0,3
2026-08-31T19:18:49+00:00,1264310518,Marvel Rivals,312,31,10.1,2,77,0.247,128,28,4.6,25
2026-08-31T19:18:49+00:00,263490,Rust,297,18,16.5,1.5,193,0.65,44,15,2.9,13
2026-08-31T19:18:49+00:00,1630982727,Where Winds Meet,288,4,72.0,4.0,279,0.969,1,1,1.0,3
2026-08-31T19:18:49+00:00,687129551,Trackmania,286,3,95.3,80,205,0.717,0,0,0,1
2026-08-31T19:18:49+00:00,24241,FINAL FANTASY XIV ONLINE,277,51,5.4,2,47,0.17,176,48,3.7,42
2026-08-31T19:18:49+00:00,489635,ARK: Survival Evolved,261,5,52.2,1,256,0.981,1,2,0.5,4
2026-08-31T19:18:49+00:00,417752,Talk Shows & Podcasts,258,11,23.5,8,105,0.407,40,8,5.0,7
2026-08-31T19:18:49+00:00,509670,Science & Technology,256,8,32.0,5.0,148,0.578,15,5,3.0,5
2026-08-31T19:18:49+00:00,735904419,ARK: Survival Ascended,255,16,15.9,3.5,191,0.749,35,13,2.7,14
2026-08-31T19:18:49+00:00,841069026,Pokémon Gamma Emerald,254,1,254.0,254,254,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,1494,Call of Duty,247,130,1.9,1.0,70,0.283,156,127,1.2,128
2026-08-31T19:18:49+00:00,1286077738,Monster Hunter Wilds,246,15,16.4,3,137,0.557,60,12,5.0,10
2026-08-31T19:18:49+00:00,509663,Special Events,221,11,20.1,17,75,0.339,96,8,12.0,3
2026-08-31T19:18:49+00:00,461389,Life Is Strange,212,3,70.7,5,203,0.958,0,0,0,2
2026-08-31T19:18:49+00:00,76929895,The Seven Deadly Sins: Origin,209,15,13.9,2,136,0.651,23,12,1.9,12
2026-08-31T19:18:49+00:00,65876,Cyberpunk 2077,208,17,12.2,5,101,0.486,68,14,4.9,13
2026-08-31T19:18:49+00:00,1931693784,Pokémon Champions,207,5,41.4,14,153,0.739,11,2,5.5,2
2026-08-31T19:18:49+00:00,27284,Retro,207,16,12.9,6.0,77,0.372,63,13,4.8,10
2026-08-31T19:18:49+00:00,369418,GeoGuessr,200,4,50.0,7.0,182,0.91,4,1,4.0,3
2026-08-31T19:18:49+00:00,1832841853,Mortal Shell II,200,30,6.7,1.0,44,0.22,108,27,4.0,23
2026-08-31T19:18:49+00:00,1282866981,Delta Force,196,9,21.8,1,100,0.51,9,6,1.5,7
2026-08-31T19:18:49+00:00,1669431183,DJs,191,2,95.5,95.5,153,0.801,0,0,0,0
2026-08-31T19:18:49+00:00,464339927,ARC Raiders,189,33,5.7,2,69,0.365,82,30,2.7,28
2026-08-31T19:18:49+00:00,492553,Sid Meier's Civilization VI,188,4,47.0,18.0,151,0.803,1,1,1.0,1
2026-08-31T19:18:49+00:00,1751366933,Riftbound,188,9,20.9,9,123,0.654,30,6,5.0,5
2026-08-31T19:18:49+00:00,1441208453,Once Human,186,47,4.0,1,40,0.215,106,44,2.4,44
2026-08-31T19:18:49+00:00,386821,Black Desert,179,12,14.9,7.0,51,0.285,57,9,6.3,7
2026-08-31T19:18:49+00:00,1122982998,Dark Souls: Remastered,171,12,14.2,4.5,110,0.643,33,9,3.7,9
2026-08-31T19:18:49+00:00,506456,Satisfactory,166,11,15.1,4,116,0.699,26,8,3.2,9
2026-08-31T19:18:49+00:00,982017546,Palia,166,7,23.7,7,95,0.572,11,4,2.8,4
2026-08-31T19:18:49+00:00,504463,Tom Clancy's The Division 2,162,13,12.5,4,68,0.42,40,10,4.0,9
2026-08-31T19:18:49+00:00,1469308723,Software and Game Development,161,8,20.1,3.5,128,0.795,13,5,2.6,6
2026-08-31T19:18:49+00:00,1119642287,Yu-Gi-Oh! Master Duel,160,3,53.3,23,127,0.794,0,0,0,0
2026-08-31T19:18:49+00:00,1951012895,Disney Lorcana Trading Card Game,159,4,39.8,19.5,117,0.736,3,1,3.0,1
2026-08-31T19:18:49+00:00,497497,Brawl Stars,158,15,10.5,3,113,0.715,26,12,2.2,13
2026-08-31T19:18:49+00:00,1319457944,Tales of Fear: Episode Zero,154,2,77.0,77.0,152,0.987,0,0,0,1
2026-08-31T19:18:49+00:00,493057,PUBG: BATTLEGROUNDS,150,15,10.0,3,85,0.567,35,12,2.9,12
2026-08-31T19:18:49+00:00,12924,Warcraft III,148,2,74.0,74.0,143,0.966,0,0,0,1
2026-08-31T19:18:49+00:00,497471,A Plague Tale: Innocence,141,6,23.5,3.5,126,0.894,5,3,1.7,5
2026-08-31T19:18:49+00:00,506462,Control,138,4,34.5,4.5,128,0.928,1,1,1.0,3
2026-08-31T19:18:49+00:00,1623306862,1666: Amsterdam,136,11,12.4,4,47,0.346,27,8,3.4,8
2026-08-31T19:18:49+00:00,1423892124,Into the Radius 2,134,1,134.0,134,134,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,1081998272,PEAK,134,13,10.3,3,46,0.343,31,10,3.1,10
2026-08-31T19:18:49+00:00,1414860634,The Binding of Isaac: Repentance,132,8,16.5,7.0,57,0.432,23,5,4.6,5
2026-08-31T19:18:49+00:00,497248,Yu-Gi-Oh! TRADING CARD GAME,131,2,65.5,65.5,120,0.916,0,0,0,0
2026-08-31T19:18:49+00:00,490377,Sea of Thieves,131,18,7.3,2.0,71,0.542,34,15,2.3,15
2026-08-31T19:18:49+00:00,1292110812,TORMENTED SOULS II,129,2,64.5,64.5,128,0.992,0,0,0,1
2026-08-31T19:18:49+00:00,1820839024,MECCHA CHAMELEON,129,4,32.2,7.5,110,0.853,4,1,4.0,3
2026-08-31T19:18:49+00:00,919021559,Metal Gear Solid 4: Guns of the Patriots - Master Collection Version,124,9,13.8,1,107,0.863,8,6,1.3,8
2026-08-31T19:18:49+00:00,1910103699,THE FINALS,124,14,8.9,2.5,71,0.573,25,11,2.3,12
2026-08-31T19:18:49+00:00,500188,Hunt: Showdown 1896,124,18,6.9,4.5,31,0.25,68,15,4.5,13
2026-08-31T19:18:49+00:00,510218,Among Us,123,18,6.8,4.0,39,0.317,59,15,3.9,15
2026-08-31T19:18:49+00:00,852009328,Mistfall Hunter,121,4,30.2,2.5,115,0.95,1,1,1.0,3
2026-08-31T19:18:49+00:00,1515862749,Disney Dreamlight Valley,117,10,11.7,6.0,36,0.308,27,7,3.9,6
2026-08-31T19:18:49+00:00,18893,Metal Gear Solid 4: Guns of the Patriots,115,4,28.8,6.5,101,0.878,1,1,1.0,3
2026-08-31T19:18:49+00:00,30028,The Elder Scrolls V: Skyrim,115,8,14.4,3.5,81,0.704,9,5,1.8,5
2026-08-31T19:18:49+00:00,10609,Pokémon Emerald Version,113,3,37.7,4,107,0.947,0,0,0,2
2026-08-31T19:18:49+00:00,490948,The Isle,113,6,18.8,3.5,96,0.85,5,3,1.7,5
2026-08-31T19:18:49+00:00,1228709591,A Plague Tale: Requiem,112,6,18.7,8.5,44,0.393,14,3,4.7,3
2026-08-31T19:18:49+00:00,676802825,Big Walk,112,27,4.1,3,19,0.17,68,24,2.8,24
2026-08-31T19:18:49+00:00,1804441102,Captain Tsubasa II: World Fighters,111,8,13.9,3.5,57,0.514,10,5,2.0,6
2026-08-31T19:18:49+00:00,1583524579,After-H: Battle Arena,111,4,27.8,24.0,49,0.441,14,1,14.0,0
2026-08-31T19:18:49+00:00,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,111,14,7.9,4.0,35,0.315,43,11,3.9,10
2026-08-31T19:18:49+00:00,489111,Summoners War: Sky Arena,111,4,27.8,28.5,50,0.45,4,1,4.0,1
2026-08-31T19:18:49+00:00,518184,Phasmophobia,108,22,4.9,2.0,37,0.343,52,19,2.7,20
2026-08-31T19:18:49+00:00,1630174498,SULFUR,105,1,105.0,105,105,1.0,0,0,0,0
2026-08-31T19:18:49+00:00,401587136,Arena Breakout: Infinite,105,10,10.5,4.0,64,0.61,19,7,2.7,8
2026-08-31T19:18:49+00:00,262437666,Farming Simulator 25,104,18,5.8,2.0,53,0.51,34,15,2.3,17
2026-08-31T19:18:49+00:00,75467,Euro Truck Simulator 2,104,22,4.7,3.0,26,0.25,59,19,3.1,20
2026-08-31T19:18:49+00:00,27546,World of Tanks,101,7,14.4,6,55,0.545,13,4,3.2,5
2026-08-31T19:18:49+00:00,491168,Clash Royale,100,2,50.0,50.0,98,0.98,0,0,0,1
